dataset	signature	seed	product_rf_f1-micro	sklearn_rf_f1-micro	product_rf_f1-macro	sklearn_rf_f1-macro	product_rf_accuracy	sklearn_rf_accuracy	product_rf_time	sklearn_rf_time
gaussian	HH16	367	0.47	0.545	0.26750746704519407	0.4040132850559052	0.47	0.545	0.4147989749908447	0.032883405685424805
gaussian	HH16	368	0.515	0.545	0.4376996386459252	0.4733036063047248	0.515	0.545	0.42696332931518555	0.03340625762939453
gaussian	HH16	369	0.425	0.5	0.26108501286499963	0.3737549782696793	0.425	0.5	0.43002820014953613	0.03333425521850586
gaussian	HH16	370	0.425	0.395	0.3152120690250977	0.31377666873356524	0.425	0.395	0.38472461700439453	0.03208780288696289
gaussian	HH16	371	0.48	0.465	0.47454579429054117	0.4170034505335978	0.48	0.465	0.4283783435821533	0.03370785713195801
gaussian	HH16	372	0.455	0.525	0.3563579511058503	0.47446351472124665	0.455	0.525	0.43505859375	0.03470468521118164
gaussian	HH16	373	0.43	0.46	0.39090759814897746	0.3870783401225211	0.43	0.46	0.4103555679321289	0.03302001953125
gaussian	HH16	374	0.405	0.475	0.21076420462815973	0.32004800754800755	0.405	0.475	0.4342513084411621	0.03376293182373047
gaussian	HH16	375	0.47	0.525	0.33435627232424076	0.44242368283016087	0.47	0.525	0.4214813709259033	0.034020185470581055
gaussian	HH16	376	0.485	0.465	0.3739612470862471	0.40170037680865645	0.485	0.465	0.41913461685180664	0.03408360481262207
gaussian	HH16	377	0.435	0.465	0.27129307718970247	0.2731571941130765	0.435	0.465	0.40402650833129883	0.0326693058013916
gaussian	HH16	378	0.48	0.555	0.3582214478309018	0.45672883573492096	0.48	0.555	0.4310741424560547	0.03353261947631836
gaussian	HH16	379	0.46	0.55	0.337721012347878	0.4438997380173851	0.46	0.55	0.43290281295776367	0.032681941986083984
gaussian	HH16	380	0.44	0.45	0.3046030432083653	0.3188401323268559	0.44	0.45	0.3869502544403076	0.03384280204772949
gaussian	HH16	381	0.43	0.535	0.24998734817813767	0.4186897703536321	0.43	0.535	0.41587162017822266	0.0342707633972168
gaussian	HH16	382	0.505	0.5	0.3839996626591713	0.35996325450242794	0.505	0.5	0.4517192840576172	0.03295326232910156
gaussian	HH16	383	0.48	0.465	0.3517448478786782	0.3372714275551707	0.48	0.465	0.4178481101989746	0.03267359733581543
gaussian	HH16	384	0.525	0.485	0.26887596109040074	0.2633421654446145	0.525	0.485	0.4222595691680908	0.03257322311401367
gaussian	HH16	385	0.51	0.535	0.3807945121069455	0.43046563532150367	0.51	0.535	0.42807459831237793	0.03313755989074707
gaussian	HH16	386	0.39	0.46	0.28707940357905815	0.37868626238810216	0.39	0.46	0.45058155059814453	0.03444623947143555
gaussian	HH16	387	0.505	0.505	0.33084395855414034	0.36918245584618825	0.505	0.505	0.4400031566619873	0.031639814376831055
gaussian	HH16	388	0.44	0.49	0.22089879430032883	0.2723716752654779	0.44	0.49	0.4204530715942383	0.03562498092651367
gaussian	HH16	389	0.51	0.495	0.44555983651244424	0.4194165543882057	0.51	0.495	0.44624996185302734	0.03316307067871094
gaussian	HH16	390	0.43	0.465	0.4109727574593784	0.4238094036928665	0.43	0.465	0.4127354621887207	0.033307790756225586
gaussian	SS16	391	0.19	0.24	0.1491186069217534	0.20757529042851125	0.19	0.24	0.3794236183166504	0.03242659568786621
gaussian	SS16	392	0.24	0.31	0.15927318295739348	0.21208208057632688	0.24	0.31	0.3781590461730957	0.03219032287597656
gaussian	SS16	393	0.345	0.285	0.1719993372572376	0.14222367854704093	0.345	0.285	0.3947482109069824	0.03262448310852051
gaussian	SS16	394	0.295	0.32	0.2513493488884502	0.2432393092342913	0.295	0.32	0.37077927589416504	0.033194541931152344
gaussian	SS16	395	0.285	0.275	0.1532795312660798	0.1287442396313364	0.285	0.275	0.37701416015625	0.03368663787841797
gaussian	SS16	396	0.245	0.28	0.16970549275717445	0.16509549279414348	0.245	0.28	0.3861253261566162	0.03249502182006836
gaussian	SS16	397	0.22	0.295	0.17994210294611723	0.2106592264070724	0.22	0.295	0.36861181259155273	0.032836198806762695
gaussian	SS16	398	0.275	0.28	0.19430575701459332	0.19806620539903735	0.275	0.28	0.39774441719055176	0.03376173973083496
gaussian	SS16	399	0.27	0.315	0.15782386393374165	0.18895191967445152	0.27	0.315	0.38761377334594727	0.033255577087402344
gaussian	SS16	400	0.24	0.235	0.1818427960927961	0.1908711898631611	0.24	0.235	0.38768839836120605	0.03246259689331055
gaussian	SS16	401	0.29	0.3	0.22163208566544057	0.22932536458355723	0.29	0.3	0.39670681953430176	0.032869577407836914
gaussian	SS16	402	0.27	0.26	0.20531136315308618	0.21853030665497614	0.27	0.26	0.3982961177825928	0.03222322463989258
gaussian	SS16	403	0.275	0.275	0.19354711572050035	0.1765858324681854	0.275	0.275	0.3587963581085205	0.03352808952331543
gaussian	SS16	404	0.32	0.325	0.173133013458167	0.18829878663699734	0.32	0.325	0.3899495601654053	0.03258872032165527
gaussian	SS16	405	0.36	0.365	0.10313940092165898	0.13022545603607297	0.36	0.365	0.3897895812988281	0.03413724899291992
gaussian	SS16	406	0.33	0.32	0.26313617313715637	0.22532179248064202	0.33	0.32	0.3678302764892578	0.035356998443603516
gaussian	SS16	407	0.305	0.35	0.2243004749069439	0.2487015488818896	0.305	0.35	0.35268211364746094	0.03241562843322754
gaussian	SS16	408	0.305	0.35	0.138257956066691	0.1670259789328945	0.305	0.35	0.3653984069824219	0.03342413902282715
gaussian	SS16	409	0.3	0.315	0.2223141126369247	0.21158763884985277	0.3	0.315	0.36896204948425293	0.032965898513793945
gaussian	SS16	410	0.265	0.305	0.14501453150430132	0.15990693533510963	0.265	0.305	0.393707275390625	0.03448343276977539
gaussian	SS16	411	0.32	0.37	0.13980279537250356	0.18000348977449326	0.32	0.37	0.37668538093566895	0.032544612884521484
gaussian	SS16	412	0.315	0.305	0.11552758408531583	0.1013157894736842	0.315	0.305	0.3653841018676758	0.03456521034240723
gaussian	SS16	413	0.21	0.22	0.16178262566933987	0.18406320652171806	0.21	0.22	0.37463998794555664	0.03259468078613281
gaussian	SS16	414	0.33	0.365	0.17355903900021546	0.1871847055387426	0.33	0.365	0.36821603775024414	0.0324559211730957
gaussian	SS16	415	0.31	0.275	0.16527025058275058	0.15153774524958255	0.31	0.275	0.3862948417663574	0.03463888168334961
gaussian	SS16	416	0.295	0.3	0.13822115384615385	0.15188855123286127	0.295	0.3	0.3757617473602295	0.03338479995727539
gaussian	SS16	417	0.32	0.28	0.18635574494949497	0.16798434518122074	0.32	0.28	0.35288071632385254	0.03465461730957031
gaussian	SS16	418	0.31	0.255	0.20882271666767332	0.16931923923310305	0.31	0.255	0.39005589485168457	0.03253030776977539
gaussian	SS16	419	0.295	0.305	0.13971380814447146	0.13469631641900548	0.295	0.305	0.36468029022216797	0.03287029266357422
gaussian	SS16	420	0.31	0.335	0.20949182574182573	0.25917569755522846	0.31	0.335	0.39029932022094727	0.03448677062988281
gaussian	HS16	421	0.34	0.38	0.2529895309674047	0.28581511377227486	0.34	0.38	0.39038586616516113	0.03263688087463379
gaussian	HS16	422	0.38	0.43	0.2990164115164115	0.34230216498693544	0.38	0.43	0.4168860912322998	0.03439068794250488
gaussian	HS16	423	0.365	0.385	0.21597059675906044	0.22486872728808213	0.365	0.385	0.39907240867614746	0.032392263412475586
gaussian	HS16	424	0.44	0.435	0.43522397682612096	0.3933813744663496	0.44	0.435	0.4014744758605957	0.03456878662109375
gaussian	HS16	425	0.41	0.405	0.15870540006409573	0.18454028692803587	0.41	0.405	0.4154806137084961	0.03238725662231445
gaussian	HS16	426	0.45	0.395	0.4448558998877995	0.3788367840336827	0.45	0.395	0.4552335739135742	0.033030033111572266
gaussian	HS16	427	0.405	0.38	0.22877568874603715	0.2268534833288154	0.405	0.38	0.3863098621368408	0.03242826461791992
gaussian	HS16	428	0.405	0.345	0.2681140126301417	0.2506201564993934	0.405	0.345	0.4179527759552002	0.03345060348510742
gaussian	HS16	429	0.365	0.39	0.2339444595282893	0.2977497859538982	0.365	0.39	0.4094674587249756	0.0335848331451416
gaussian	HS16	430	0.375	0.345	0.2953001276508271	0.2629001120936605	0.375	0.345	0.42736291885375977	0.03419828414916992
gaussian	HS16	431	0.41	0.465	0.34432915289692784	0.3872405979530811	0.41	0.465	0.42888832092285156	0.03323006629943848
gaussian	HS16	432	0.435	0.43	0.290584559221279	0.30044743268833723	0.435	0.43	0.4441182613372803	0.033043622970581055
gaussian	HS16	433	0.335	0.355	0.23259491943096117	0.2608447958110683	0.335	0.355	0.41247105598449707	0.032362937927246094
gaussian	HS16	434	0.39	0.435	0.2580979898660287	0.3495740860446742	0.39	0.435	0.44147515296936035	0.03316020965576172
gaussian	HS16	435	0.35	0.395	0.2813984968876273	0.36611547442243647	0.35	0.395	0.4046518802642822	0.033490896224975586
gaussian	HS16	436	0.4	0.345	0.26332156889585395	0.2520710650945213	0.4	0.345	0.40442991256713867	0.03365063667297363
gaussian	HS16	437	0.435	0.46	0.3760958291914349	0.3863011201406342	0.435	0.46	0.43759775161743164	0.03222489356994629
gaussian	HS16	438	0.355	0.405	0.2814857162960878	0.32004548255375476	0.355	0.405	0.4101583957672119	0.034316301345825195
gaussian	HS16	439	0.41	0.395	0.3138511222593192	0.3343977358985175	0.41	0.395	0.42363739013671875	0.03258085250854492
gaussian	HS16	440	0.36	0.285	0.24029023194643712	0.23625705517195095	0.36	0.285	0.4213414192199707	0.03422236442565918
gaussian	HS16	441	0.395	0.38	0.2296357432079415	0.24498996077880963	0.395	0.38	0.4049186706542969	0.035846710205078125
gaussian	HS16	442	0.385	0.43	0.23993763636581183	0.3201105905931487	0.385	0.43	0.3992486000061035	0.03328061103820801
gaussian	HS16	443	0.465	0.455	0.34862984902594335	0.37110714107879306	0.465	0.455	0.41280555725097656	0.033019304275512695
gaussian	HS16	444	0.385	0.465	0.31884853300294475	0.39631443673308653	0.385	0.465	0.418154239654541	0.032731056213378906
gaussian	HS16	445	0.405	0.47	0.27611993941379676	0.37304739771626705	0.405	0.47	0.4077441692352295	0.034539222717285156
gaussian	HS16	446	0.375	0.42	0.18397143754526984	0.2384810811623397	0.375	0.42	0.40111398696899414	0.032763004302978516
gaussian	HS16	447	0.35	0.365	0.247852420818596	0.28543687329724055	0.35	0.365	0.40970373153686523	0.03317737579345703
gaussian	HS16	448	0.325	0.355	0.25791360472885616	0.31026231397571613	0.325	0.355	0.412949800491333	0.033247947692871094
gaussian	HS16	449	0.37	0.435	0.2033763446556835	0.35649006372492476	0.37	0.435	0.41031837463378906	0.03274941444396973
gaussian	HS16	450	0.325	0.39	0.19701013816737908	0.3248050771692076	0.325	0.39	0.39160919189453125	0.03245854377746582
gaussian	H4	451	0.375	0.34	0.21001526283006716	0.16625504003672398	0.375	0.34	0.37040090560913086	0.03242158889770508
gaussian	H4	452	0.375	0.42	0.3426307505499208	0.3205522524078163	0.375	0.42	0.3900010585784912	0.03342294692993164
gaussian	H4	453	0.41	0.395	0.24921369972977253	0.2341529972860792	0.41	0.395	0.415233850479126	0.03301882743835449
gaussian	H4	454	0.5	0.43	0.4417917596307457	0.3559051465435832	0.5	0.43	0.4199519157409668	0.034932851791381836
gaussian	H4	455	0.445	0.385	0.36883197334878004	0.30354788620030604	0.445	0.385	0.4159073829650879	0.03283405303955078
gaussian	H4	456	0.5	0.415	0.42468214622327316	0.330826902566033	0.5	0.415	0.4244527816772461	0.034458160400390625
gaussian	H4	457	0.415	0.37	0.3518784072880712	0.2877835472770305	0.415	0.37	0.4278082847595215	0.03512716293334961
gaussian	H4	458	0.535	0.51	0.4412370885234317	0.4319442756855642	0.535	0.51	0.39296984672546387	0.0327451229095459
gaussian	H4	459	0.375	0.32	0.35224871714860273	0.2681071920985546	0.375	0.32	0.418104887008667	0.03350520133972168
gaussian	H4	460	0.395	0.33	0.3818191726142093	0.29980430367754307	0.395	0.33	0.38695192337036133	0.03244328498840332
gaussian	H4	461	0.51	0.435	0.3985922565970134	0.30510770813327903	0.51	0.435	0.3822517395019531	0.03441286087036133
gaussian	H4	462	0.33	0.325	0.25828077202300803	0.2527511575299536	0.33	0.325	0.3972609043121338	0.03331613540649414
gaussian	H4	463	0.445	0.335	0.4185445472378506	0.31675878712605077	0.445	0.335	0.41512298583984375	0.03252816200256348
gaussian	H4	464	0.42	0.355	0.30754421929392173	0.2546051646411627	0.42	0.355	0.4296903610229492	0.034673213958740234
gaussian	H4	465	0.52	0.48	0.46334860514495474	0.40554602523550976	0.52	0.48	0.4426615238189697	0.03240847587585449
gaussian	H4	466	0.385	0.405	0.31448586190775585	0.32022448268479403	0.385	0.405	0.41784024238586426	0.0331721305847168
gaussian	H4	467	0.435	0.45	0.27553967239069543	0.28761899897258675	0.435	0.45	0.4240870475769043	0.03272891044616699
gaussian	H4	468	0.39	0.4	0.33780886236872154	0.33549849854965996	0.39	0.4	0.4556865692138672	0.03315305709838867
gaussian	H4	469	0.41	0.425	0.3156217316472043	0.32218802011233255	0.41	0.425	0.38490819931030273	0.03304290771484375
gaussian	H4	470	0.42	0.395	0.2732774759735544	0.3349611711608057	0.42	0.395	0.4159379005432129	0.032744407653808594
gaussian	H4	471	0.375	0.36	0.36632373816735364	0.31594400223432484	0.375	0.36	0.3849172592163086	0.03375959396362305
gaussian	H4	472	0.5	0.505	0.376719167427132	0.39126706979081444	0.5	0.505	0.43167901039123535	0.03439450263977051
gaussian	H4	473	0.47	0.44	0.4260797731060203	0.36752750638276427	0.47	0.44	0.4225890636444092	0.0321199893951416
gaussian	H4	474	0.505	0.455	0.48248405971484987	0.4004329960212313	0.505	0.455	0.4544045925140381	0.033066511154174805
gaussian	H4	475	0.45	0.425	0.38992646189825386	0.36018865559044133	0.45	0.425	0.41823625564575195	0.03511404991149902
gaussian	H4	476	0.525	0.44	0.5205539837012247	0.4367204534479109	0.525	0.44	0.4407641887664795	0.03249979019165039
gaussian	H4	477	0.45	0.41	0.35506849534466434	0.30426729741438885	0.45	0.41	0.42681026458740234	0.03269600868225098
gaussian	H4	478	0.47	0.405	0.4560787290945324	0.34970941958654805	0.47	0.405	0.41785645484924316	0.0329134464263916
gaussian	H4	479	0.455	0.46	0.2921065204432288	0.32277460924721196	0.455	0.46	0.42954182624816895	0.03275012969970703
gaussian	H4	480	0.405	0.37	0.3421974854766371	0.3062975616904918	0.405	0.37	0.40294408798217773	0.03343391418457031
gaussian	S4	481	0.295	0.315	0.20894422919261513	0.2745562801631316	0.295	0.315	0.389789342880249	0.03207588195800781
gaussian	S4	482	0.305	0.365	0.27978194644861315	0.3179337320818122	0.305	0.365	0.34845852851867676	0.03342771530151367
gaussian	S4	483	0.285	0.265	0.19446350650178268	0.18268622425814388	0.285	0.265	0.3287947177886963	0.033057451248168945
gaussian	S4	484	0.38	0.31	0.28206422284092186	0.19207922824302134	0.38	0.31	0.3592188358306885	0.03214216232299805
gaussian	S4	485	0.335	0.31	0.21671855044699873	0.1713688968622485	0.335	0.31	0.34195852279663086	0.03335070610046387
gaussian	S4	486	0.355	0.33	0.30988203559814453	0.2816311291048133	0.355	0.33	0.39325952529907227	0.03177976608276367
gaussian	S4	487	0.28	0.26	0.20958707982510055	0.19304222732330406	0.28	0.26	0.37126708030700684	0.03434872627258301
gaussian	S4	488	0.32	0.305	0.21924778049183125	0.1814122166597839	0.32	0.305	0.34318041801452637	0.03249216079711914
gaussian	S4	489	0.315	0.28	0.20827245352259882	0.17374905431774174	0.315	0.28	0.3792872428894043	0.033460140228271484
gaussian	S4	490	0.31	0.335	0.23017982729388864	0.25583416153183597	0.31	0.335	0.37066650390625	0.03268289566040039
gaussian	S4	491	0.265	0.28	0.22992886868566217	0.2197832893341921	0.265	0.28	0.39374709129333496	0.03222799301147461
gaussian	S4	492	0.29	0.315	0.20761865122876952	0.24197730738532286	0.29	0.315	0.39420604705810547	0.033234596252441406
gaussian	S4	493	0.32	0.265	0.25610342412827203	0.17822262850516	0.32	0.265	0.3731698989868164	0.032378196716308594
gaussian	S4	494	0.295	0.355	0.22011196637699626	0.2230136098591347	0.295	0.355	0.3881232738494873	0.03285551071166992
gaussian	S4	495	0.32	0.26	0.26384921341025125	0.17161505924162626	0.32	0.26	0.35919785499572754	0.033919334411621094
gaussian	S4	496	0.29	0.32	0.16728987564995268	0.19612592635165121	0.29	0.32	0.34441471099853516	0.03337979316711426
gaussian	S4	497	0.32	0.335	0.18136352560694666	0.1790375048841843	0.32	0.335	0.38564038276672363	0.031874895095825195
gaussian	S4	498	0.295	0.275	0.14776015038835053	0.13448917613913602	0.295	0.275	0.3822355270385742	0.03410053253173828
gaussian	S4	499	0.375	0.365	0.2511687892809779	0.26628799383937585	0.375	0.365	0.3887674808502197	0.03255605697631836
gaussian	S4	500	0.315	0.255	0.31207179291657083	0.2511808684842521	0.315	0.255	0.3843827247619629	0.03323507308959961
gaussian	S4	501	0.325	0.34	0.17967742665529415	0.2088673214761767	0.325	0.34	0.3656322956085205	0.03290581703186035
gaussian	S4	502	0.235	0.215	0.23137797014175832	0.19174436674436673	0.235	0.215	0.34108686447143555	0.032881975173950195
gaussian	S4	503	0.305	0.25	0.1575669573489697	0.14218197057180107	0.305	0.25	0.35152769088745117	0.032167911529541016
gaussian	S4	504	0.245	0.235	0.1823117648425446	0.1678524079457283	0.245	0.235	0.3868539333343506	0.032175540924072266
gaussian	S4	505	0.375	0.345	0.31986738291086114	0.25295004654205866	0.375	0.345	0.3787050247192383	0.033327579498291016
gaussian	S4	506	0.225	0.27	0.20720980801476158	0.2491869477636496	0.225	0.27	0.3250758647918701	0.03281736373901367
gaussian	S4	507	0.375	0.385	0.27350686382756023	0.29154450039359825	0.375	0.385	0.391681432723999	0.03265023231506348
gaussian	S4	508	0.33	0.31	0.22245673853225342	0.17019734805596276	0.33	0.31	0.33866143226623535	0.03443193435668945
gaussian	S4	509	0.31	0.345	0.17212076234727242	0.14874893977947412	0.31	0.345	0.33381056785583496	0.03337240219116211
gaussian	S4	510	0.32	0.305	0.19438509021842354	0.18764832742665255	0.32	0.305	0.36492037773132324	0.03276491165161133
gaussian	HH4	511	0.415	0.365	0.3484210834210834	0.31326589323876847	0.415	0.365	0.40483975410461426	0.03267955780029297
gaussian	HH4	512	0.47	0.415	0.42874168488557285	0.38433854529933204	0.47	0.415	0.4114973545074463	0.03365135192871094
gaussian	HH4	513	0.33	0.36	0.28328700007045393	0.3446336172017477	0.33	0.36	0.4232795238494873	0.03432297706604004
gaussian	HH4	514	0.4	0.43	0.19878644115794325	0.2871635948277774	0.4	0.43	0.4059910774230957	0.031807661056518555
gaussian	HH4	515	0.41	0.39	0.3245482555370326	0.2894533545391209	0.41	0.39	0.4166381359100342	0.036495208740234375
gaussian	HH4	516	0.405	0.375	0.24707264957264957	0.24711378213514346	0.405	0.375	0.3987894058227539	0.032388925552368164
gaussian	HH4	517	0.325	0.315	0.2696929620891061	0.2572003555204113	0.325	0.315	0.4282193183898926	0.032178640365600586
gaussian	HH4	518	0.38	0.39	0.35938089681754104	0.37881835690363563	0.38	0.39	0.4168102741241455	0.03537797927856445
gaussian	HH4	519	0.48	0.46	0.4171650624435951	0.41413221776301334	0.48	0.46	0.41570305824279785	0.03274965286254883
gaussian	HH4	520	0.33	0.295	0.27476776958255694	0.2208383306962879	0.33	0.295	0.3903357982635498	0.032850027084350586
gaussian	HH4	521	0.34	0.42	0.2630144605561302	0.33640377739942706	0.34	0.42	0.40473031997680664	0.032941579818725586
gaussian	HH4	522	0.36	0.35	0.28207972582972585	0.27315875613747953	0.36	0.35	0.4033060073852539	0.032894134521484375
gaussian	HH4	523	0.39	0.365	0.2895918972922407	0.294352120402817	0.39	0.365	0.4126713275909424	0.03225207328796387
gaussian	HH4	524	0.4	0.365	0.35927786983794496	0.2734441461914843	0.4	0.365	0.4269688129425049	0.033614158630371094
gaussian	HH4	525	0.415	0.345	0.3166715670202049	0.2323337049312829	0.415	0.345	0.39476513862609863	0.03383970260620117
gaussian	HH4	526	0.405	0.335	0.23566106350896993	0.18628428212717668	0.405	0.335	0.3946864604949951	0.032706260681152344
gaussian	HH4	527	0.45	0.435	0.38766769844661264	0.38101872267828063	0.45	0.435	0.40113282203674316	0.03293895721435547
gaussian	HH4	528	0.37	0.375	0.2607414701835574	0.29850008159474894	0.37	0.375	0.41806745529174805	0.032683372497558594
gaussian	HH4	529	0.325	0.315	0.2140164330298261	0.21984484854458242	0.325	0.315	0.42147183418273926	0.03217315673828125
gaussian	HH4	530	0.445	0.45	0.318399963020715	0.31174898231375076	0.445	0.45	0.423581600189209	0.03242182731628418
gaussian	HH4	531	0.425	0.47	0.33604804303904257	0.41491368055117483	0.425	0.47	0.4321575164794922	0.033638715744018555
gaussian	HH4	532	0.36	0.345	0.2053426836321573	0.17529382932658782	0.36	0.345	0.4197976589202881	0.03226613998413086
gaussian	HH4	533	0.39	0.42	0.3044183208776897	0.3103252923976608	0.39	0.42	0.39126062393188477	0.032140254974365234
gaussian	HH4	534	0.395	0.43	0.28408183056953884	0.34451323844203874	0.395	0.43	0.4198417663574219	0.033139944076538086
gaussian	HH4	535	0.43	0.395	0.4038223184930304	0.4083204054647283	0.43	0.395	0.4167923927307129	0.03346443176269531
gaussian	HH4	536	0.435	0.385	0.3426671995377625	0.27225040414247803	0.435	0.385	0.38263750076293945	0.03474545478820801
gaussian	HH4	537	0.4	0.38	0.28697249467945035	0.2665175328943456	0.4	0.38	0.4127204418182373	0.03193974494934082
gaussian	HH4	538	0.355	0.345	0.2340605070909085	0.23755030578060105	0.355	0.345	0.3889768123626709	0.033136844635009766
gaussian	HH4	539	0.4	0.335	0.28186379928315414	0.23466384602517493	0.4	0.335	0.42717456817626953	0.03227424621582031
gaussian	HH4	540	0.36	0.35	0.2670341270925474	0.24998100340671417	0.36	0.35	0.4004659652709961	0.03236055374145508
gaussian	SS4	541	0.275	0.36	0.21790317342825652	0.2969296041463238	0.275	0.36	0.3985755443572998	0.03291201591491699
gaussian	SS4	542	0.275	0.285	0.21201356478911693	0.2222442125614421	0.275	0.285	0.3924219608306885	0.03267836570739746
gaussian	SS4	543	0.335	0.325	0.2899681971130362	0.29217821714225883	0.335	0.325	0.38574957847595215	0.03211569786071777
gaussian	SS4	544	0.27	0.27	0.21786890563647143	0.23066709164566848	0.27	0.27	0.39185023307800293	0.03367471694946289
gaussian	SS4	545	0.29	0.35	0.15599850539149102	0.2672854636171914	0.29	0.35	0.3521723747253418	0.03293967247009277
gaussian	SS4	546	0.28	0.305	0.20409733896025023	0.21003694948462392	0.28	0.305	0.3986852169036865	0.034270286560058594
gaussian	SS4	547	0.255	0.26	0.23746485784115975	0.2552976958871086	0.255	0.26	0.40477538108825684	0.0326075553894043
gaussian	SS4	548	0.265	0.3	0.2367713001887121	0.246009643904051	0.265	0.3	0.3767085075378418	0.033377647399902344
gaussian	SS4	549	0.325	0.31	0.22135126901659047	0.18069856105110865	0.325	0.31	0.3866288661956787	0.03265047073364258
gaussian	SS4	550	0.38	0.34	0.3072389615688269	0.2263217787114846	0.38	0.34	0.391345739364624	0.03211045265197754
gaussian	SS4	551	0.29	0.325	0.19383852976162708	0.276014286425894	0.29	0.325	0.3929288387298584	0.032769203186035156
gaussian	SS4	552	0.39	0.36	0.31208929958929954	0.24624416357911832	0.39	0.36	0.39612507820129395	0.032227516174316406
gaussian	SS4	553	0.415	0.4	0.34207190419399724	0.30324302503940626	0.415	0.4	0.40816164016723633	0.03274416923522949
gaussian	SS4	554	0.28	0.32	0.2475094999804302	0.27864291943652897	0.28	0.32	0.3944587707519531	0.03473782539367676
gaussian	SS4	555	0.29	0.305	0.22678112278611462	0.22767904993850846	0.29	0.305	0.4008166790008545	0.032729387283325195
gaussian	SS4	556	0.36	0.39	0.21584271775561892	0.2236659631838302	0.36	0.39	0.3966543674468994	0.03390836715698242
gaussian	SS4	557	0.395	0.395	0.27741053115122316	0.27443949393047423	0.395	0.395	0.393535852432251	0.03366708755493164
gaussian	SS4	558	0.42	0.42	0.29294951039313416	0.2909539496491666	0.42	0.42	0.3957645893096924	0.03423118591308594
gaussian	SS4	559	0.365	0.4	0.2787860071961795	0.2980083262826411	0.365	0.4	0.40408754348754883	0.03301882743835449
gaussian	SS4	560	0.325	0.345	0.17140645864900955	0.18241593575570228	0.325	0.345	0.394075870513916	0.03322911262512207
gaussian	SS4	561	0.36	0.35	0.2589334583710481	0.23005528422195087	0.36	0.35	0.3974928855895996	0.03204822540283203
gaussian	SS4	562	0.365	0.365	0.30178472663605477	0.2717603640861612	0.365	0.365	0.39721226692199707	0.032242774963378906
gaussian	SS4	563	0.35	0.335	0.2522767630231638	0.26111570842077	0.35	0.335	0.39632344245910645	0.03294181823730469
gaussian	SS4	564	0.315	0.295	0.2771066334365157	0.22380615567792142	0.315	0.295	0.39913034439086914	0.038779258728027344
gaussian	SS4	565	0.335	0.305	0.29624318942705363	0.2668246704632927	0.335	0.305	0.39299774169921875	0.03580737113952637
gaussian	SS4	566	0.385	0.41	0.2782505835311829	0.30592438947511413	0.385	0.41	0.4010612964630127	0.03371596336364746
gaussian	SS4	567	0.3	0.32	0.2706879844961241	0.2299433700005362	0.3	0.32	0.3728318214416504	0.033983469009399414
gaussian	SS4	568	0.265	0.34	0.17383896203555646	0.2417416884927296	0.265	0.34	0.3902440071105957	0.033983707427978516
gaussian	SS4	569	0.35	0.425	0.2541688150072656	0.32465962104208745	0.35	0.425	0.39891481399536133	0.03319120407104492
gaussian	SS4	570	0.355	0.36	0.20093762900366674	0.18528850444872116	0.355	0.36	0.405742883682251	0.033058881759643555
gaussian	HS4	571	0.355	0.35	0.26999267602580956	0.27652356145634177	0.355	0.35	0.36719274520874023	0.03259468078613281
gaussian	HS4	572	0.365	0.335	0.3352201233222321	0.3090639464692787	0.365	0.335	0.36865806579589844	0.033822059631347656
gaussian	HS4	573	0.39	0.395	0.28968606657703916	0.293724279763093	0.39	0.395	0.42403125762939453	0.03258395195007324
gaussian	HS4	574	0.37	0.33	0.32366876872344463	0.26457979596814596	0.37	0.33	0.4072413444519043	0.03426241874694824
gaussian	HS4	575	0.39	0.34	0.327675757953813	0.2659913426230592	0.39	0.34	0.4110414981842041	0.033205270767211914
gaussian	HS4	576	0.37	0.34	0.26764590743843764	0.24394877582963378	0.37	0.34	0.39456915855407715	0.032810211181640625
gaussian	HS4	577	0.41	0.42	0.3339846316188717	0.3391176625471607	0.41	0.42	0.4333186149597168	0.03270602226257324
gaussian	HS4	578	0.33	0.375	0.2607185508295424	0.356957032803915	0.33	0.375	0.35289978981018066	0.033638715744018555
gaussian	HS4	579	0.435	0.435	0.2945390929261897	0.27318292145878353	0.435	0.435	0.4118826389312744	0.03358721733093262
gaussian	HS4	580	0.445	0.43	0.24659274269203346	0.21717731505993249	0.445	0.43	0.3938279151916504	0.03380560874938965
gaussian	HS4	581	0.42	0.415	0.32003968169224084	0.32484314796904135	0.42	0.415	0.41458749771118164	0.03328824043273926
gaussian	HS4	582	0.355	0.385	0.2814699857795845	0.3078189092668096	0.355	0.385	0.41448307037353516	0.034148216247558594
gaussian	HS4	583	0.395	0.365	0.2882636513016714	0.23174512987012985	0.395	0.365	0.3945317268371582	0.033078908920288086
gaussian	HS4	584	0.295	0.315	0.2174705211335342	0.22859479426994417	0.295	0.315	0.39710140228271484	0.03228306770324707
gaussian	HS4	585	0.375	0.425	0.20929846297493357	0.3225738374528697	0.375	0.425	0.4018833637237549	0.03299713134765625
gaussian	HS4	586	0.335	0.305	0.2619913510500458	0.22685966751444717	0.335	0.305	0.3997182846069336	0.03439593315124512
gaussian	HS4	587	0.32	0.335	0.22425004985980596	0.17720515441528878	0.32	0.335	0.39722347259521484	0.033617496490478516
gaussian	HS4	588	0.36	0.45	0.28554767518706603	0.3528946395254391	0.36	0.45	0.4043715000152588	0.03470873832702637
