sklearn_dt_accuracy	sklearn_dt_f1-micro	sklearn_dt_time	sklearn_rf_accuracy	sklearn_rf_f1-micro	sklearn_rf_time	product_dt_accuracy	product_dt_f1-micro	product_dt_time	product_rf_accuracy	product_rf_f1-micro	product_rf_time	tangent_dt_accuracy	tangent_dt_f1-micro	tangent_dt_time	tangent_rf_accuracy	tangent_rf_f1-micro	tangent_rf_time	knn_accuracy	knn_f1-micro	knn_time	ps_perceptron_accuracy	ps_perceptron_f1-micro	ps_perceptron_time	ambient_mlp_accuracy	ambient_mlp_f1-micro	ambient_mlp_time	ambient_gnn_accuracy	ambient_gnn_f1-micro	ambient_gnn_time	kappa_gcn_accuracy	kappa_gcn_f1-micro	kappa_gcn_time	product_mlr_accuracy	product_mlr_f1-micro	product_mlr_time	embedding	signature	trial	task	benchmark_type
0.2635814889336016	0.2635814889336016	0.005323886871337891	0.2977867203219316	0.2977867203219316	0.03401923179626465	0.27364185110663986	0.27364185110663986	0.07329487800598145	0.28772635814889336	0.28772635814889336	0.9244747161865234	0.2977867203219316	0.2977867203219316	0.004385948181152344	0.30181086519114686	0.30181086519114686	0.035771846771240234	0.19919517102615694	0.19919517102615694	0.008254051208496094	0.16096579476861167	0.16096579476861167	0.03445005416870117	0.30784708249496984	0.30784708249496984	39.79499864578247	0.30784708249496984	0.30784708249496984	54.85386776924133	0.30784708249496984	0.30784708249496984	50.64057779312134	0.30181086519114686	0.30181086519114686	25.852310180664062	cora	H	8	classification	graph_embedding
0.29979879275653926	0.29979879275653926	0.005521297454833984	0.289738430583501	0.289738430583501	0.033987998962402344	0.29979879275653926	0.29979879275653926	0.07994461059570312	0.30181086519114686	0.30181086519114686	0.9823145866394043	0.2977867203219316	0.2977867203219316	0.004388570785522461	0.2917505030181087	0.2917505030181087	0.03446054458618164	0.21730382293762576	0.21730382293762576	0.008668184280395508	0.16297786720321933	0.16297786720321933	0.03310370445251465	0.3038229376257545	0.3038229376257545	39.88708519935608	0.30985915492957744	0.30985915492957744	55.04127645492554	0.30985915492957744	0.30985915492957744	50.40195822715759	0.30181086519114686	0.30181086519114686	22.785901069641113	cora	H	9	classification	graph_embedding
0.2917505030181087	0.2917505030181087	0.005399227142333984	0.2977867203219316	0.2977867203219316	0.032857418060302734	0.2716297786720322	0.2716297786720322	0.09200596809387207	0.29577464788732394	0.29577464788732394	0.9346237182617188	0.2857142857142857	0.2857142857142857	0.004400014877319336	0.28169014084507044	0.28169014084507044	0.03301525115966797	0.2515090543259557	0.2515090543259557	0.006748199462890625	0.16700201207243462	0.16700201207243462	0.03427243232727051	0.2977867203219316	0.2977867203219316	39.80974793434143	0.2977867203219316	0.2977867203219316	54.951735973358154	0.2977867203219316	0.2977867203219316	75.33113050460815	0.2977867203219316	0.2977867203219316	26.085798025131226	cora	S	0	classification	graph_embedding
0.2676056338028169	0.2676056338028169	0.005517721176147461	0.2676056338028169	0.2676056338028169	0.032698631286621094	0.25553319919517103	0.25553319919517103	0.052377939224243164	0.2655935613682093	0.2655935613682093	0.8242006301879883	0.26156941649899396	0.26156941649899396	0.004315853118896484	0.27364185110663986	0.27364185110663986	0.03410840034484863	0.22535211267605634	0.22535211267605634	0.006685733795166016	0.21327967806841047	0.21327967806841047	0.03428292274475098	0.26961770623742454	0.26961770623742454	39.828073263168335	0.26961770623742454	0.26961770623742454	54.94116497039795	0.26961770623742454	0.26961770623742454	75.20281147956848	0.26961770623742454	0.26961770623742454	26.32802414894104	cora	S	1	classification	graph_embedding
0.30181086519114686	0.30181086519114686	0.005440950393676758	0.3118712273641851	0.3118712273641851	0.035262107849121094	0.3118712273641851	0.3118712273641851	0.08666443824768066	0.317907444668008	0.317907444668008	0.8854238986968994	0.2796780684104628	0.2796780684104628	0.004345893859863281	0.29979879275653926	0.29979879275653926	0.03331756591796875	0.22535211267605634	0.22535211267605634	0.006785392761230469	0.1710261569416499	0.1710261569416499	0.034905433654785156	0.3299798792756539	0.3299798792756539	40.021228313446045	0.3299798792756539	0.3299798792756539	54.912145137786865	0.3299798792756539	0.3299798792756539	76.1528148651123	0.3299798792756539	0.3299798792756539	26.214657068252563	cora	S	2	classification	graph_embedding
0.26961770623742454	0.26961770623742454	0.005349636077880859	0.28169014084507044	0.28169014084507044	0.034542083740234375	0.24949698189134809	0.24949698189134809	0.08651304244995117	0.27565392354124746	0.27565392354124746	0.8808948993682861	0.2515090543259557	0.2515090543259557	0.004302978515625	0.2676056338028169	0.2676056338028169	0.03348374366760254	0.193158953722334	0.193158953722334	0.0066640377044677734	0.15492957746478872	0.15492957746478872	0.03448319435119629	0.28169014084507044	0.28169014084507044	39.737924098968506	0.28169014084507044	0.28169014084507044	54.81494116783142	0.28169014084507044	0.28169014084507044	75.59903287887573	0.28169014084507044	0.28169014084507044	25.643880128860474	cora	S	3	classification	graph_embedding
0.27364185110663986	0.27364185110663986	0.005363941192626953	0.2837022132796781	0.2837022132796781	0.03354001045227051	0.27364185110663986	0.27364185110663986	0.09098339080810547	0.2937625754527163	0.2937625754527163	0.8631539344787598	0.2655935613682093	0.2655935613682093	0.0042874813079833984	0.28772635814889336	0.28772635814889336	0.03518056869506836	0.21730382293762576	0.21730382293762576	0.006599903106689453	0.13480885311871227	0.13480885311871227	0.03254127502441406	0.2937625754527163	0.2937625754527163	40.00103950500488	0.2937625754527163	0.2937625754527163	55.162519216537476	0.2937625754527163	0.2937625754527163	73.61159825325012	0.2937625754527163	0.2937625754527163	26.078075885772705	cora	S	4	classification	graph_embedding
0.2857142857142857	0.2857142857142857	0.005360126495361328	0.2837022132796781	0.2837022132796781	0.034020185470581055	0.2837022132796781	0.2837022132796781	0.08572125434875488	0.28169014084507044	0.28169014084507044	0.8757607936859131	0.2857142857142857	0.2857142857142857	0.004378318786621094	0.30181086519114686	0.30181086519114686	0.033235788345336914	0.2112676056338028	0.2112676056338028	0.006876468658447266	0.289738430583501	0.289738430583501	0.03400874137878418	0.2937625754527163	0.2937625754527163	39.93727946281433	0.2937625754527163	0.2937625754527163	55.08456754684448	0.2937625754527163	0.2937625754527163	76.04911541938782	0.2937625754527163	0.2937625754527163	26.351290225982666	cora	S	5	classification	graph_embedding
0.27565392354124746	0.27565392354124746	0.005383729934692383	0.2837022132796781	0.2837022132796781	0.03392767906188965	0.2655935613682093	0.2655935613682093	0.08984804153442383	0.2857142857142857	0.2857142857142857	0.938438892364502	0.2515090543259557	0.2515090543259557	0.004290580749511719	0.27364185110663986	0.27364185110663986	0.033425092697143555	0.22334004024144868	0.22334004024144868	0.006590604782104492	0.13883299798792756	0.13883299798792756	0.03459620475769043	0.2917505030181087	0.2917505030181087	39.65321207046509	0.2917505030181087	0.2917505030181087	54.59934973716736	0.2917505030181087	0.2917505030181087	75.64020276069641	0.2917505030181087	0.2917505030181087	29.417109489440918	cora	S	6	classification	graph_embedding
0.3038229376257545	0.3038229376257545	0.005455732345581055	0.29979879275653926	0.29979879275653926	0.03435707092285156	0.289738430583501	0.289738430583501	0.0722653865814209	0.2937625754527163	0.2937625754527163	0.9665946960449219	0.289738430583501	0.289738430583501	0.004355669021606445	0.3038229376257545	0.3038229376257545	0.03315091133117676	0.2012072434607646	0.2012072434607646	0.00680994987487793	0.1750503018108652	0.1750503018108652	0.03430676460266113	0.3058350100603622	0.3058350100603622	39.92969799041748	0.3058350100603622	0.3058350100603622	54.83155822753906	0.3058350100603622	0.3058350100603622	75.2270290851593	0.3058350100603622	0.3058350100603622	26.01109528541565	cora	S	7	classification	graph_embedding
0.2837022132796781	0.2837022132796781	0.005330324172973633	0.2917505030181087	0.2917505030181087	0.034470558166503906	0.2937625754527163	0.2937625754527163	0.08436965942382812	0.28772635814889336	0.28772635814889336	0.9163463115692139	0.2676056338028169	0.2676056338028169	0.0042498111724853516	0.2917505030181087	0.2917505030181087	0.03272104263305664	0.1851106639839034	0.1851106639839034	0.00694584846496582	0.17303822937625754	0.17303822937625754	0.0324406623840332	0.3058350100603622	0.3058350100603622	39.90095090866089	0.3058350100603622	0.3058350100603622	55.08170247077942	0.3058350100603622	0.3058350100603622	75.58484601974487	0.3058350100603622	0.3058350100603622	25.955384731292725	cora	S	8	classification	graph_embedding
0.2655935613682093	0.2655935613682093	0.005380868911743164	0.2796780684104628	0.2796780684104628	0.0345308780670166	0.26961770623742454	0.26961770623742454	0.08444333076477051	0.26961770623742454	0.26961770623742454	0.9535508155822754	0.26961770623742454	0.26961770623742454	0.004353523254394531	0.289738430583501	0.289738430583501	0.03302168846130371	0.19718309859154928	0.19718309859154928	0.006816864013671875	0.18108651911468812	0.18108651911468812	0.03406047821044922	0.28772635814889336	0.28772635814889336	39.88742280006409	0.28772635814889336	0.28772635814889336	55.257715702056885	0.28772635814889336	0.28772635814889336	75.35663533210754	0.28772635814889336	0.28772635814889336	26.209375619888306	cora	S	9	classification	graph_embedding
0.28772635814889336	0.28772635814889336	0.004456043243408203	0.2917505030181087	0.2917505030181087	0.03504371643066406	0.289738430583501	0.289738430583501	0.07483601570129395	0.28169014084507044	0.28169014084507044	0.9418435096740723	0.28772635814889336	0.28772635814889336	0.004312038421630859	0.28169014084507044	0.28169014084507044	0.03379058837890625	0.25553319919517103	0.25553319919517103	0.006804466247558594	0.1851106639839034	0.1851106639839034	0.033846378326416016	0.2716297786720322	0.2716297786720322	40.120471477508545	0.28169014084507044	0.28169014084507044	56.3274188041687	0.28169014084507044	0.28169014084507044	37.929219484329224	0.27364185110663986	0.27364185110663986	18.112517595291138	cora	E	0	classification	graph_embedding
0.2535211267605634	0.2535211267605634	0.004506349563598633	0.28772635814889336	0.28772635814889336	0.03558468818664551	0.2776659959758551	0.2776659959758551	0.06837916374206543	0.27364185110663986	0.27364185110663986	0.8709406852722168	0.2535211267605634	0.2535211267605634	0.004409074783325195	0.27565392354124746	0.27565392354124746	0.03370523452758789	0.19718309859154928	0.19718309859154928	0.006651401519775391	0.19114688128772636	0.19114688128772636	0.034499168395996094	0.26156941649899396	0.26156941649899396	40.10574436187744	0.2716297786720322	0.2716297786720322	55.724634408950806	0.2716297786720322	0.2716297786720322	34.78885245323181	0.26156941649899396	0.26156941649899396	14.790326118469238	cora	E	1	classification	graph_embedding
0.24748490945674045	0.24748490945674045	0.004491090774536133	0.2635814889336016	0.2635814889336016	0.034322261810302734	0.2575452716297787	0.2575452716297787	0.08923649787902832	0.2515090543259557	0.2515090543259557	0.9563541412353516	0.24748490945674045	0.24748490945674045	0.00435638427734375	0.2575452716297787	0.2575452716297787	0.03541231155395508	0.1710261569416499	0.1710261569416499	0.0067327022552490234	0.2676056338028169	0.2676056338028169	0.033949851989746094	0.2655935613682093	0.2655935613682093	39.90231657028198	0.2676056338028169	0.2676056338028169	56.48758888244629	0.2676056338028169	0.2676056338028169	37.74795126914978	0.2716297786720322	0.2716297786720322	18.156534433364868	cora	E	2	classification	graph_embedding
0.2857142857142857	0.2857142857142857	0.004294157028198242	0.30784708249496984	0.30784708249496984	0.03539156913757324	0.2655935613682093	0.2655935613682093	0.09315276145935059	0.317907444668008	0.317907444668008	0.9800472259521484	0.2857142857142857	0.2857142857142857	0.004201173782348633	0.323943661971831	0.323943661971831	0.03557920455932617	0.1851106639839034	0.1851106639839034	0.006778717041015625	0.16700201207243462	0.16700201207243462	0.03361821174621582	0.31388329979879276	0.31388329979879276	39.643028020858765	0.317907444668008	0.317907444668008	56.30988597869873	0.317907444668008	0.317907444668008	37.909016609191895	0.31388329979879276	0.31388329979879276	18.101864099502563	cora	E	3	classification	graph_embedding
0.23943661971830985	0.23943661971830985	0.0043108463287353516	0.2595573440643863	0.2595573440643863	0.03522348403930664	0.2575452716297787	0.2575452716297787	0.08508586883544922	0.2595573440643863	0.2595573440643863	0.9913516044616699	0.23742454728370221	0.23742454728370221	0.004192829132080078	0.27364185110663986	0.27364185110663986	0.03391408920288086	0.24346076458752516	0.24346076458752516	0.0068433284759521484	0.1750503018108652	0.1750503018108652	0.03395557403564453	0.27565392354124746	0.27565392354124746	40.02391171455383	0.27364185110663986	0.27364185110663986	56.38793635368347	0.27364185110663986	0.27364185110663986	37.54704523086548	0.27565392354124746	0.27565392354124746	18.04355764389038	cora	E	4	classification	graph_embedding
0.289738430583501	0.289738430583501	0.004407167434692383	0.2977867203219316	0.2977867203219316	0.033342838287353516	0.2937625754527163	0.2937625754527163	0.08473062515258789	0.29979879275653926	0.29979879275653926	0.9289319515228271	0.289738430583501	0.289738430583501	0.004288434982299805	0.3118712273641851	0.3118712273641851	0.03401494026184082	0.22736418511066397	0.22736418511066397	0.0067501068115234375	0.1790744466800805	0.1790744466800805	0.033791542053222656	0.29979879275653926	0.29979879275653926	39.97834587097168	0.30181086519114686	0.30181086519114686	56.39875531196594	0.30181086519114686	0.30181086519114686	37.84659028053284	0.30784708249496984	0.30784708249496984	18.094653367996216	cora	E	5	classification	graph_embedding
0.2635814889336016	0.2635814889336016	0.004447460174560547	0.2595573440643863	0.2595573440643863	0.03412294387817383	0.2535211267605634	0.2535211267605634	0.08720946311950684	0.26961770623742454	0.26961770623742454	0.9347167015075684	0.2635814889336016	0.2635814889336016	0.004279136657714844	0.26156941649899396	0.26156941649899396	0.03320884704589844	0.20925553319919518	0.20925553319919518	0.006745100021362305	0.16297786720321933	0.16297786720321933	0.03419327735900879	0.27565392354124746	0.27565392354124746	40.096601724624634	0.27565392354124746	0.27565392354124746	55.95503377914429	0.27565392354124746	0.27565392354124746	37.98476719856262	0.27565392354124746	0.27565392354124746	18.5049889087677	cora	E	6	classification	graph_embedding
0.28169014084507044	0.28169014084507044	0.004350423812866211	0.28169014084507044	0.28169014084507044	0.03406405448913574	0.2716297786720322	0.2716297786720322	0.08998537063598633	0.2837022132796781	0.2837022132796781	0.9488775730133057	0.28169014084507044	0.28169014084507044	0.0042722225189208984	0.2716297786720322	0.2716297786720322	0.03426241874694824	0.23138832997987926	0.23138832997987926	0.007213592529296875	0.13279678068410464	0.13279678068410464	0.033443450927734375	0.2776659959758551	0.2776659959758551	40.23597526550293	0.2917505030181087	0.2917505030181087	55.4700882434845	0.2917505030181087	0.2917505030181087	37.65045762062073	0.2716297786720322	0.2716297786720322	17.94886088371277	cora	E	7	classification	graph_embedding
0.2837022132796781	0.2837022132796781	0.004614353179931641	0.27565392354124746	0.27565392354124746	0.03695845603942871	0.28169014084507044	0.28169014084507044	0.06287980079650879	0.28772635814889336	0.28772635814889336	0.8762493133544922	0.2837022132796781	0.2837022132796781	0.0043942928314208984	0.289738430583501	0.289738430583501	0.03307533264160156	0.18309859154929578	0.18309859154929578	0.006851673126220703	0.11066398390342053	0.11066398390342053	0.03423786163330078	0.28169014084507044	0.28169014084507044	40.29820513725281	0.2837022132796781	0.2837022132796781	56.08910393714905	0.2837022132796781	0.2837022132796781	37.873329877853394	0.2837022132796781	0.2837022132796781	18.0841646194458	cora	E	8	classification	graph_embedding
0.28169014084507044	0.28169014084507044	0.004409313201904297	0.2776659959758551	0.2776659959758551	0.03381156921386719	0.2776659959758551	0.2776659959758551	0.08531594276428223	0.27565392354124746	0.27565392354124746	0.9059019088745117	0.28169014084507044	0.28169014084507044	0.004250288009643555	0.2716297786720322	0.2716297786720322	0.03311610221862793	0.2012072434607646	0.2012072434607646	0.0069122314453125	0.2837022132796781	0.2837022132796781	0.03404879570007324	0.2796780684104628	0.2796780684104628	40.1235511302948	0.2837022132796781	0.2837022132796781	56.53247117996216	0.2837022132796781	0.2837022132796781	37.79962182044983	0.28169014084507044	0.28169014084507044	18.14295506477356	cora	E	9	classification	graph_embedding
0.23933649289099526	0.23933649289099526	0.004544258117675781	0.24644549763033174	0.24644549763033174	0.034714460372924805	0.22274881516587677	0.22274881516587677	0.07555103302001953	0.24881516587677724	0.24881516587677724	0.9475812911987305	0.2559241706161137	0.2559241706161137	0.003688335418701172	0.24170616113744076	0.24170616113744076	0.03338909149169922	0.24644549763033174	0.24644549763033174	0.006609916687011719	0.13981042654028436	0.13981042654028436	0.029742956161499023	0.24881516587677724	0.24881516587677724	40.28052067756653	0.2725118483412322	0.2725118483412322	53.81056094169617	0.2725118483412322	0.2725118483412322	78.97465658187866	0.2559241706161137	0.2559241706161137	39.99969148635864	citeseer	HE	0	classification	graph_embedding
0.25829383886255924	0.25829383886255924	0.004593372344970703	0.2725118483412322	0.2725118483412322	0.033592939376831055	0.22037914691943128	0.22037914691943128	0.08731651306152344	0.24407582938388625	0.24407582938388625	1.0066211223602295	0.2677725118483412	0.2677725118483412	0.003695964813232422	0.25118483412322273	0.25118483412322273	0.03651165962219238	0.22748815165876776	0.22748815165876776	0.006426334381103516	0.14691943127962084	0.14691943127962084	0.029093503952026367	0.23933649289099526	0.23933649289099526	39.91643309593201	0.24644549763033174	0.24644549763033174	54.101892948150635	0.2796208530805687	0.2796208530805687	79.94760036468506	0.23459715639810427	0.23459715639810427	39.914660692214966	citeseer	HE	1	classification	graph_embedding
0.2559241706161137	0.2559241706161137	0.004431247711181641	0.2938388625592417	0.2938388625592417	0.03428912162780762	0.26066350710900477	0.26066350710900477	0.09269881248474121	0.25829383886255924	0.25829383886255924	0.9651060104370117	0.24170616113744076	0.24170616113744076	0.0036165714263916016	0.26066350710900477	0.26066350710900477	0.03596925735473633	0.24881516587677724	0.24881516587677724	0.006475687026977539	0.15639810426540285	0.15639810426540285	0.028483867645263672	0.26540284360189575	0.26540284360189575	40.268826961517334	0.25829383886255924	0.25829383886255924	54.46959948539734	0.25829383886255924	0.25829383886255924	79.3311014175415	0.27014218009478674	0.27014218009478674	40.26413536071777	citeseer	HE	2	classification	graph_embedding
0.23933649289099526	0.23933649289099526	0.004674196243286133	0.24644549763033174	0.24644549763033174	0.043599605560302734	0.26303317535545023	0.26303317535545023	0.09054064750671387	0.24881516587677724	0.24881516587677724	1.0039842128753662	0.24170616113744076	0.24170616113744076	0.003719806671142578	0.25355450236966826	0.25355450236966826	0.03333878517150879	0.2559241706161137	0.2559241706161137	0.006466865539550781	0.12796208530805686	0.12796208530805686	0.029671192169189453	0.2037914691943128	0.2037914691943128	40.19994807243347	0.23933649289099526	0.23933649289099526	53.87848401069641	0.24170616113744076	0.24170616113744076	79.49881291389465	0.22748815165876776	0.22748815165876776	40.20689511299133	citeseer	HE	3	classification	graph_embedding
0.24881516587677724	0.24881516587677724	0.004579305648803711	0.24881516587677724	0.24881516587677724	0.034850120544433594	0.27014218009478674	0.27014218009478674	0.08979058265686035	0.24881516587677724	0.24881516587677724	0.8668270111083984	0.2890995260663507	0.2890995260663507	0.0036721229553222656	0.2677725118483412	0.2677725118483412	0.03287672996520996	0.25118483412322273	0.25118483412322273	0.0063936710357666016	0.12796208530805686	0.12796208530805686	0.029568910598754883	0.24170616113744076	0.24170616113744076	40.20262598991394	0.24881516587677724	0.24881516587677724	54.26932644844055	0.24881516587677724	0.24881516587677724	79.38228821754456	0.24407582938388625	0.24407582938388625	39.87177562713623	citeseer	HE	4	classification	graph_embedding
0.24407582938388625	0.24407582938388625	0.004603147506713867	0.28199052132701424	0.28199052132701424	0.03503537178039551	0.23222748815165878	0.23222748815165878	0.08366703987121582	0.2559241706161137	0.2559241706161137	0.9027490615844727	0.24881516587677724	0.24881516587677724	0.0036983489990234375	0.27014218009478674	0.27014218009478674	0.033627986907958984	0.24644549763033174	0.24644549763033174	0.0063631534576416016	0.12322274881516587	0.12322274881516587	0.02949070930480957	0.22985781990521326	0.22985781990521326	40.14568042755127	0.24644549763033174	0.24644549763033174	54.39664435386658	0.24644549763033174	0.24644549763033174	79.82447719573975	0.25829383886255924	0.25829383886255924	40.33622860908508	citeseer	HE	5	classification	graph_embedding
0.23222748815165878	0.23222748815165878	0.004561901092529297	0.25118483412322273	0.25118483412322273	0.03596830368041992	0.24644549763033174	0.24644549763033174	0.09046077728271484	0.2677725118483412	0.2677725118483412	0.9827749729156494	0.23222748815165878	0.23222748815165878	0.0036468505859375	0.26066350710900477	0.26066350710900477	0.034473419189453125	0.23933649289099526	0.23933649289099526	0.00644373893737793	0.13744075829383887	0.13744075829383887	0.029267549514770508	0.23933649289099526	0.23933649289099526	40.185375452041626	0.23933649289099526	0.23933649289099526	54.174503326416016	0.23933649289099526	0.23933649289099526	79.93759846687317	0.23933649289099526	0.23933649289099526	40.307965993881226	citeseer	HE	6	classification	graph_embedding
0.23459715639810427	0.23459715639810427	0.0046422481536865234	0.23696682464454977	0.23696682464454977	0.03584122657775879	0.2559241706161137	0.2559241706161137	0.08991694450378418	0.24407582938388625	0.24407582938388625	0.9244785308837891	0.25118483412322273	0.25118483412322273	0.0036792755126953125	0.25118483412322273	0.25118483412322273	0.032649993896484375	0.23222748815165878	0.23222748815165878	0.006178140640258789	0.13744075829383887	0.13744075829383887	0.029161930084228516	0.21800947867298578	0.21800947867298578	40.2050576210022	0.26303317535545023	0.26303317535545023	54.783671617507935	0.26303317535545023	0.26303317535545023	79.49365091323853	0.21800947867298578	0.21800947867298578	40.03805661201477	citeseer	HE	7	classification	graph_embedding
0.23222748815165878	0.23222748815165878	0.004519939422607422	0.25829383886255924	0.25829383886255924	0.034534454345703125	0.27014218009478674	0.27014218009478674	0.08515167236328125	0.27014218009478674	0.27014218009478674	1.000234603881836	0.25355450236966826	0.25355450236966826	0.0035991668701171875	0.2890995260663507	0.2890995260663507	0.0356595516204834	0.27488151658767773	0.27488151658767773	0.006455421447753906	0.13270142180094788	0.13270142180094788	0.029752731323242188	0.24170616113744076	0.24170616113744076	40.22851204872131	0.2559241706161137	0.2559241706161137	54.17345356941223	0.2559241706161137	0.2559241706161137	79.51950645446777	0.20616113744075829	0.20616113744075829	40.13603901863098	citeseer	HE	8	classification	graph_embedding
0.26066350710900477	0.26066350710900477	0.0044765472412109375	0.26540284360189575	0.26540284360189575	0.03445243835449219	0.23459715639810427	0.23459715639810427	0.0900716781616211	0.26540284360189575	0.26540284360189575	0.985663890838623	0.23933649289099526	0.23933649289099526	0.0035974979400634766	0.26540284360189575	0.26540284360189575	0.0340273380279541	0.24881516587677724	0.24881516587677724	0.006400346755981445	0.13270142180094788	0.13270142180094788	0.029332876205444336	0.24644549763033174	0.24644549763033174	39.98172402381897	0.28199052132701424	0.28199052132701424	54.20127058029175	0.28199052132701424	0.28199052132701424	79.28479599952698	0.2677725118483412	0.2677725118483412	39.812345027923584	citeseer	HE	9	classification	graph_embedding
0.22037914691943128	0.22037914691943128	0.005255699157714844	0.24644549763033174	0.24644549763033174	0.03685140609741211	0.24881516587677724	0.24881516587677724	0.09441709518432617	0.23696682464454977	0.23696682464454977	0.9816253185272217	0.23933649289099526	0.23933649289099526	0.003674030303955078	0.23933649289099526	0.23933649289099526	0.03396463394165039	0.24170616113744076	0.24170616113744076	0.0065097808837890625	0.14691943127962084	0.14691943127962084	0.029741287231445312	0.1966824644549763	0.1966824644549763	40.061041593551636	0.23933649289099526	0.23933649289099526	54.45377326011658	0.23933649289099526	0.23933649289099526	109.4659640789032	0.21800947867298578	0.21800947867298578	47.305689096450806	citeseer	HS	0	classification	graph_embedding
0.27488151658767773	0.27488151658767773	0.005422115325927734	0.2772511848341232	0.2772511848341232	0.04306507110595703	0.27014218009478674	0.27014218009478674	0.0803213119506836	0.25355450236966826	0.25355450236966826	0.920374870300293	0.26066350710900477	0.26066350710900477	0.003698110580444336	0.2725118483412322	0.2725118483412322	0.03319597244262695	0.22274881516587677	0.22274881516587677	0.006562471389770508	0.12796208530805686	0.12796208530805686	0.029686689376831055	0.2890995260663507	0.2890995260663507	39.70844841003418	0.2772511848341232	0.2772511848341232	54.09142446517944	0.2772511848341232	0.2772511848341232	109.14401388168335	0.2796208530805687	0.2796208530805687	47.84589767456055	citeseer	HS	1	classification	graph_embedding
0.25118483412322273	0.25118483412322273	0.005392313003540039	0.25829383886255924	0.25829383886255924	0.034902334213256836	0.2677725118483412	0.2677725118483412	0.08654928207397461	0.24881516587677724	0.24881516587677724	0.9278171062469482	0.2559241706161137	0.2559241706161137	0.003787517547607422	0.25118483412322273	0.25118483412322273	0.034908294677734375	0.2559241706161137	0.2559241706161137	0.00634312629699707	0.13033175355450238	0.13033175355450238	0.030060529708862305	0.22748815165876776	0.22748815165876776	39.461052894592285	0.26303317535545023	0.26303317535545023	54.076598167419434	0.26303317535545023	0.26303317535545023	109.12297058105469	0.07109004739336493	0.07109004739336493	45.862123250961304	citeseer	HS	2	classification	graph_embedding
0.22985781990521326	0.22985781990521326	0.005293130874633789	0.2559241706161137	0.2559241706161137	0.03459644317626953	0.22748815165876776	0.22748815165876776	0.08286094665527344	0.24881516587677724	0.24881516587677724	0.9000201225280762	0.23459715639810427	0.23459715639810427	0.003636598587036133	0.26066350710900477	0.26066350710900477	0.0349428653717041	0.2725118483412322	0.2725118483412322	0.00659942626953125	0.13507109004739337	0.13507109004739337	0.02900862693786621	0.22511848341232227	0.22511848341232227	37.39331531524658	0.23933649289099526	0.23933649289099526	54.473331451416016	0.054502369668246446	0.054502369668246446	107.91091179847717	0.054502369668246446	0.054502369668246446	47.616175413131714	citeseer	HS	3	classification	graph_embedding
0.2914691943127962	0.2914691943127962	0.005169868469238281	0.25118483412322273	0.25118483412322273	0.03346896171569824	0.25355450236966826	0.25355450236966826	0.08093523979187012	0.26303317535545023	0.26303317535545023	0.9219372272491455	0.28199052132701424	0.28199052132701424	0.0036897659301757812	0.26303317535545023	0.26303317535545023	0.034200429916381836	0.25118483412322273	0.25118483412322273	0.0064449310302734375	0.11137440758293839	0.11137440758293839	0.030217409133911133	0.22037914691943128	0.22037914691943128	40.24097490310669	0.22985781990521326	0.22985781990521326	54.09040093421936	0.05924170616113744	0.05924170616113744	110.1573166847229	0.05924170616113744	0.05924170616113744	46.92496109008789	citeseer	HS	4	classification	graph_embedding
0.2938388625592417	0.2938388625592417	0.005381107330322266	0.2796208530805687	0.2796208530805687	0.0332186222076416	0.24407582938388625	0.24407582938388625	0.07224607467651367	0.27488151658767773	0.27488151658767773	0.9579856395721436	0.24407582938388625	0.24407582938388625	0.0036916732788085938	0.2772511848341232	0.2772511848341232	0.0354006290435791	0.26303317535545023	0.26303317535545023	0.006289005279541016	0.13981042654028436	0.13981042654028436	0.029545307159423828	0.22985781990521326	0.22985781990521326	40.214194536209106	0.2559241706161137	0.2559241706161137	53.83877921104431	0.07582938388625593	0.07582938388625593	109.12981367111206	0.07582938388625593	0.07582938388625593	47.57719373703003	citeseer	HS	5	classification	graph_embedding
0.23933649289099526	0.23933649289099526	0.005288124084472656	0.26303317535545023	0.26303317535545023	0.03416776657104492	0.24644549763033174	0.24644549763033174	0.08464956283569336	0.24407582938388625	0.24407582938388625	0.9518427848815918	0.23696682464454977	0.23696682464454977	0.003627777099609375	0.2559241706161137	0.2559241706161137	0.03485822677612305	0.2985781990521327	0.2985781990521327	0.0063381195068359375	0.14928909952606634	0.14928909952606634	0.0276033878326416	0.2156398104265403	0.2156398104265403	39.99812340736389	0.22511848341232227	0.22511848341232227	54.39149832725525	0.22511848341232227	0.22511848341232227	110.49566888809204	0.052132701421800945	0.052132701421800945	49.35676193237305	citeseer	HS	6	classification	graph_embedding
0.27488151658767773	0.27488151658767773	0.005330324172973633	0.2796208530805687	0.2796208530805687	0.03365635871887207	0.27488151658767773	0.27488151658767773	0.08522176742553711	0.2843601895734597	0.2843601895734597	0.9630727767944336	0.28672985781990523	0.28672985781990523	0.0036613941192626953	0.26303317535545023	0.26303317535545023	0.03799748420715332	0.22748815165876776	0.22748815165876776	0.006527900695800781	0.12796208530805686	0.12796208530805686	0.029978036880493164	0.24407582938388625	0.24407582938388625	40.677865982055664	0.24881516587677724	0.24881516587677724	54.384642601013184	0.045023696682464455	0.045023696682464455	110.40622186660767	0.045023696682464455	0.045023696682464455	48.72395968437195	citeseer	HS	7	classification	graph_embedding
